"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2019","17,826.5","17,837.3","17,886.5","17,695.7","115.30K","-0.24%"
"10/11/2019","17,869.8","17,605.9","17,953.2","17,551.6","133.33K","1.49%"
"10/10/2019","17,608.0","17,295.9","17,646.9","17,269.7","121.88K","1.80%"
"10/09/2019","17,295.9","17,295.3","17,426.3","17,285.3","91.81K","0.00%"
"10/08/2019","17,296.0","17,408.5","17,430.3","17,261.3","98.59K","-0.65%"
"10/07/2019","17,408.6","17,422.8","17,470.4","17,368.4","72.36K","-0.14%"
"10/04/2019","17,432.7","17,478.9","17,507.3","17,351.4","104.04K","-0.24%"
"10/03/2019","17,474.0","17,467.7","17,594.5","17,394.6","109.61K","0.07%"
"10/02/2019","17,462.0","17,485.6","17,499.9","17,355.5","104.62K","-0.17%"
"10/01/2019","17,492.0","17,444.9","17,540.4","17,348.5","111.86K","0.25%"
"09/30/2019","17,448.5","17,407.4","17,527.3","17,393.7","99.30K","0.24%"
"09/27/2019","17,407.4","17,469.5","17,510.7","17,389.7","113.96K","-0.36%"
"09/26/2019","17,470.9","17,484.4","17,534.1","17,441.2","119.25K","-0.03%"
"09/25/2019","17,476.7","17,626.5","17,652.8","17,471.0","107.72K","-0.85%"
"09/24/2019","17,626.5","17,506.3","17,645.6","17,497.9","110.28K","0.67%"
"09/23/2019","17,509.1","17,524.5","17,589.7","17,483.0","90.73K","-0.17%"
"09/20/2019","17,539.2","17,617.2","17,699.7","17,511.8","126.26K","-0.39%"
"09/19/2019","17,608.7","17,537.0","17,660.1","17,487.8","120.00K","0.42%"
"09/18/2019","17,535.6","17,621.6","17,635.7","17,491.3","115.18K","-0.48%"
"09/17/2019","17,620.2","17,461.6","17,658.2","17,434.2","117.53K","0.97%"
"09/16/2019","17,451.7","17,458.3","17,538.5","17,407.5","119.43K","-0.04%"
"09/13/2019","17,458.3","17,256.7","17,466.7","17,160.3","124.47K","1.18%"
"09/12/2019","17,255.3","17,329.0","17,350.0","17,183.2","132.07K","-0.45%"
"09/11/2019","17,333.2","17,349.6","17,395.0","17,310.7","112.59K","-0.09%"
"09/10/2019","17,348.9","17,324.1","17,387.6","17,276.4","111.80K","0.14%"
"09/09/2019","17,324.1","17,341.8","17,377.4","17,185.7","116.93K","0.07%"
"09/06/2019","17,311.5","17,448.4","17,462.5","17,306.5","134.47K","-0.80%"
"09/05/2019","17,451.9","17,340.4","17,481.6","17,282.6","146.28K","0.64%"
"09/04/2019","17,340.4","17,181.0","17,349.6","17,154.7","131.83K","0.86%"
"09/03/2019","17,192.3","17,127.9","17,221.5","17,010.3","130.14K","0.37%"
"09/02/2019","17,129.3","17,234.1","17,283.8","17,081.8","99.53K","-0.68%"
"08/30/2019","17,246.1","17,341.3","17,358.4","17,218.5","124.86K","-0.63%"
"08/29/2019","17,355.5","17,406.8","17,423.9","17,329.2","126.25K","-0.29%"
"08/28/2019","17,406.8","17,519.4","17,528.2","17,330.9","123.71K","-0.63%"
"08/27/2019","17,518.0","17,397.7","17,547.9","17,376.8","113.16K","0.69%"
"08/26/2019","17,398.4","17,418.8","17,534.5","17,383.5","112.56K","-0.30%"
"08/23/2019","17,450.8","17,439.3","17,473.6","17,333.7","135.20K","0.06%"
"08/22/2019","17,440.7","17,270.3","17,471.3","17,240.2","120.90K","0.99%"
"08/21/2019","17,270.3","17,354.4","17,367.7","17,246.8","117.47K","-0.48%"
"08/20/2019","17,354.4","17,262.8","17,372.3","17,203.3","120.22K","0.53%"
"08/19/2019","17,262.8","17,292.7","17,318.3","17,213.6","105.99K","-0.19%"
"08/16/2019","17,296.2","17,243.7","17,333.3","17,193.4","108.34K","0.31%"
"08/15/2019","17,243.0","17,182.3","17,337.2","17,168.1","114.98K","0.36%"
"08/14/2019","17,180.9","17,266.9","17,277.6","17,134.1","119.31K","-0.49%"
"08/13/2019","17,266.2","17,204.6","17,322.0","17,198.9","118.67K","0.36%"
"08/12/2019","17,203.9","17,096.1","17,249.5","17,048.6","110.83K","0.77%"
"08/09/2019","17,072.0","17,228.6","17,270.5","17,061.4","111.89K","-0.96%"
"08/08/2019","17,237.9","17,268.3","17,331.8","17,184.6","119.06K","-0.18%"
"08/07/2019","17,269.0","17,360.5","17,396.8","17,238.4","126.73K","-0.51%"
"08/06/2019","17,357.7","17,309.9","17,457.5","17,295.6","124.50K","0.28%"
"08/05/2019","17,308.4","17,219.5","17,360.0","17,204.6","125.28K","0.42%"
"08/02/2019","17,236.5","17,130.5","17,257.8","17,098.7","123.94K","0.64%"
"08/01/2019","17,126.9","17,037.0","17,181.3","16,962.7","130.59K","0.49%"
"07/31/2019","17,043.3","17,039.9","17,171.5","17,008.9","120.72K","0.04%"
"07/30/2019","17,035.7","17,131.7","17,144.4","17,000.6","125.84K","-0.56%"
"07/29/2019","17,131.0","17,346.1","17,350.8","17,120.5","109.95K","-1.21%"
"07/26/2019","17,340.5","17,416.7","17,450.7","17,330.7","108.26K","-0.47%"
"07/25/2019","17,421.6","17,468.2","17,498.4","17,382.4","120.37K","-0.27%"
"07/24/2019","17,468.9","17,394.7","17,524.1","17,385.6","111.72K","0.43%"
"07/23/2019","17,393.3","17,393.6","17,456.2","17,361.7","115.92K","-0.03%"
"07/22/2019","17,398.5","17,430.6","17,470.9","17,368.5","101.06K","-0.13%"
"07/19/2019","17,420.8","17,514.2","17,529.6","17,386.7","111.20K","-0.57%"
"07/18/2019","17,520.5","17,380.6","17,533.1","17,325.2","121.46K","0.80%"
"07/17/2019","17,380.6","17,289.2","17,415.6","17,280.8","109.03K","0.53%"
"07/16/2019","17,289.2","17,423.0","17,437.6","17,273.1","112.48K","-0.76%"
"07/15/2019","17,421.6","17,611.7","17,622.2","17,411.9","104.48K","-1.09%"
"07/12/2019","17,613.8","17,606.6","17,676.2","17,537.5","133.35K","0.02%"
"07/11/2019","17,610.1","17,661.1","17,684.4","17,592.5","133.42K","-0.30%"
"07/10/2019","17,663.2","17,617.3","17,693.6","17,582.7","119.99K","0.27%"
"07/09/2019","17,615.9","17,656.6","17,689.9","17,577.0","112.06K","-0.22%"
"07/08/2019","17,655.1","17,627.1","17,735.8","17,619.3","102.07K","0.11%"
"07/05/2019","17,636.2","17,789.5","17,807.8","17,575.7","122.33K","-0.85%"
"07/04/2019","17,786.7","17,749.9","17,800.1","17,740.3","110.57K","0.20%"
"07/03/2019","17,750.6","17,801.9","17,855.6","17,728.8","112.64K","-0.30%"
"07/02/2019","17,803.4","17,839.6","17,888.8","17,789.2","118.77K","-0.20%"
"07/01/2019","17,838.2","17,934.9","17,949.0","17,825.5","117.04K","-0.54%"
"06/28/2019","17,934.9","17,926.0","17,992.1","17,858.4","124.77K","0.05%"
"06/27/2019","17,925.3","17,988.1","18,010.4","17,902.7","122.56K","-0.35%"
"06/26/2019","17,987.4","17,937.3","18,014.3","17,912.6","123.14K","0.34%"
"06/25/2019","17,926.0","18,008.7","18,061.3","17,897.8","112.59K","-0.51%"
"06/24/2019","18,017.2","18,008.0","18,078.8","17,968.4","107.56K","-0.11%"
"06/21/2019","18,036.3","18,013.2","18,046.9","17,894.8","137.11K","0.13%"
"06/20/2019","18,012.5","18,038.8","18,108.7","17,970.6","145.09K","-0.14%"
"06/19/2019","18,038.1","17,986.2","18,085.9","17,900.6","113.58K","0.29%"
"06/18/2019","17,985.5","17,967.5","17,998.3","17,911.0","116.41K","0.10%"
"06/17/2019","17,967.5","18,048.8","18,087.3","17,963.9","111.34K","-0.39%"
"06/14/2019","18,038.0","18,101.3","18,166.3","18,020.1","140.12K","-0.34%"
"06/13/2019","18,099.2","18,062.1","18,148.5","18,055.1","143.77K","0.21%"
"06/12/2019","18,060.7","18,115.8","18,168.7","18,050.7","144.72K","-0.30%"
"06/11/2019","18,115.8","18,076.8","18,129.3","18,047.0","142.34K","0.22%"
"06/10/2019","18,076.8","18,139.2","18,197.8","18,030.5","118.55K","-0.57%"
"06/07/2019","18,180.6","18,130.0","18,220.6","18,117.1","115.71K","0.28%"
"06/06/2019","18,130.0","18,106.4","18,190.6","18,082.9","146.93K","0.11%"
"06/05/2019","18,109.3","18,125.0","18,192.8","18,099.3","145.52K","-0.09%"
"06/04/2019","18,126.4","18,078.6","18,151.4","18,045.7","153.60K","0.26%"
"06/03/2019","18,078.6","18,025.0","18,094.3","17,999.4","122.27K","0.23%"
"05/31/2019","18,037.2","18,156.2","18,168.5","17,927.3","164.01K","-0.65%"
"05/30/2019","18,155.5","18,182.2","18,203.0","18,114.5","142.64K","-0.15%"
"05/29/2019","18,183.6","18,190.1","18,278.0","18,159.8","151.02K","-0.03%"
"05/28/2019","18,189.4","18,231.7","18,266.2","18,184.4","144.48K","-0.24%"
"05/27/2019","18,232.4","18,317.3","18,359.1","18,214.4","132.18K","-0.36%"
"05/24/2019","18,297.9","18,301.3","18,336.0","18,201.5","155.39K","-0.01%"
"05/23/2019","18,300.6","18,392.3","18,406.8","18,229.0","152.68K","-0.49%"
"05/22/2019","18,391.6","18,398.3","18,465.3","18,335.6","141.34K","-0.04%"
"05/21/2019","18,399.0","18,400.5","18,556.1","18,360.8","148.23K","0.01%"
"05/20/2019","18,396.9","18,381.9","18,449.5","18,378.1","109.72K","0.08%"
"05/17/2019","18,382.6","18,491.7","18,518.6","18,370.3","125.85K","-0.59%"
"05/16/2019","18,491.7","18,571.0","18,600.6","18,477.2","126.77K","-0.48%"
"05/15/2019","18,581.8","18,626.3","18,690.2","18,545.7","138.69K","-0.23%"
"05/14/2019","18,624.1","18,678.2","18,741.6","18,618.3","133.40K","-0.29%"
"05/13/2019","18,678.2","18,620.4","18,800.0","18,608.2","125.08K","0.30%"
"05/10/2019","18,622.5","18,665.0","18,711.9","18,619.6","146.51K","-0.25%"
"05/09/2019","18,669.4","18,592.8","18,708.5","18,580.6","145.99K","0.40%"
"05/08/2019","18,595.7","18,674.7","18,720.7","18,564.2","145.66K","-0.41%"
"05/07/2019","18,671.8","18,718.9","18,799.2","18,619.0","153.07K","-0.25%"
"05/06/2019","18,718.9","18,694.0","18,823.6","18,680.5","130.20K","-0.32%"
"05/03/2019","18,778.8","18,572.7","18,786.0","18,515.8","135.56K","1.09%"
"05/02/2019","18,575.6","18,596.3","18,665.6","18,546.8","128.81K","-0.11%"
"05/01/2019","18,595.5","18,572.0","18,671.8","18,566.3","125.36K","0.12%"
"04/30/2019","18,572.7","18,371.3","18,596.3","18,346.7","145.49K","1.11%"
"04/29/2019","18,369.1","18,338.8","18,402.0","18,319.2","120.02K","0.22%"
"04/26/2019","18,329.5","18,297.2","18,365.0","18,267.8","186.13K","0.18%"
"04/25/2019","18,297.2","18,184.7","18,319.2","18,174.1","178.36K","0.61%"
"04/24/2019","18,186.1","18,208.8","18,275.3","18,165.6","180.90K","-0.13%"
"04/23/2019","18,210.2","18,275.7","18,326.4","18,195.5","164.13K","-0.36%"
"04/22/2019","18,275.7","18,248.2","18,327.1","18,230.0","127.60K","0.13%"
"04/19/2019","18,251.7","18,253.1","18,275.6","18,230.0","165.76K","-0.01%"
"04/18/2019","18,253.1","18,369.7","18,387.3","18,225.1","173.76K","-0.66%"
"04/17/2019","18,374.6","18,380.2","18,408.4","18,350.6","155.45K","-0.03%"
"04/16/2019","18,379.5","18,421.4","18,445.0","18,369.7","165.16K","-0.21%"
"04/15/2019","18,417.9","18,427.4","18,453.4","18,394.2","136.54K","-0.11%"
"04/12/2019","18,437.9","18,462.4","18,512.9","18,409.0","163.09K","-0.09%"
"04/11/2019","18,454.7","18,525.9","18,559.2","18,446.2","175.76K","-0.38%"
"04/10/2019","18,524.5","18,447.8","18,566.9","18,433.7","163.45K","0.34%"
"04/09/2019","18,461.2","18,504.0","18,553.9","18,414.6","159.86K","-0.23%"
"04/08/2019","18,503.3","18,413.4","18,519.5","18,392.2","133.62K","0.48%"
"04/05/2019","18,415.5","18,545.3","18,577.0","18,343.4","188.81K","-0.70%"
"04/04/2019","18,544.6","18,714.2","18,746.9","18,518.4","191.17K","-0.91%"
"04/03/2019","18,715.7","18,674.4","18,766.8","18,658.1","203.86K","0.21%"
"04/02/2019","18,677.3","18,637.6","18,700.0","18,504.5","199.15K","0.22%"
"04/01/2019","18,636.2","18,565.4","18,706.6","18,513.1","154.24K","0.42%"
"03/29/2019","18,559.0","18,577.3","18,706.4","18,480.7","199.68K","-0.13%"
"03/28/2019","18,582.3","18,721.8","18,800.0","18,563.0","203.72K","-0.75%"
"03/27/2019","18,723.2","18,715.7","18,837.5","18,700.9","185.93K","0.03%"
"03/26/2019","18,717.2","18,709.1","18,793.7","18,644.2","176.25K","-0.04%"
"03/25/2019","18,724.0","18,707.7","18,784.3","18,663.7","140.14K","0.05%"
"03/22/2019","18,714.1","18,536.1","18,732.5","18,524.1","196.16K","0.96%"
"03/21/2019","18,535.4","18,718.5","18,754.0","18,388.4","192.43K","-0.99%"
"03/20/2019","18,719.9","18,881.8","18,901.0","18,646.2","189.72K","-0.86%"
"03/19/2019","18,881.8","18,873.9","18,943.0","18,840.5","175.36K","0.03%"
"03/18/2019","18,875.4","18,946.7","18,966.6","18,770.0","136.84K","-0.43%"
"03/15/2019","18,956.6","18,892.4","18,967.3","18,826.1","199.65K","0.34%"
"03/14/2019","18,891.7","19,030.2","19,036.0","18,843.1","218.89K","-0.72%"
"03/13/2019","19,028.1","18,651.5","19,093.0","18,626.1","191.56K","2.03%"
"03/12/2019","18,650.1","18,792.8","18,991.4","18,550.9","214.48K","-0.77%"
"03/11/2019","18,794.9","18,628.8","18,822.8","18,522.0","174.33K","0.90%"
"03/08/2019","18,628.0","18,502.2","18,789.2","18,491.6","171.74K","0.68%"
"03/07/2019","18,502.2","18,622.4","18,645.7","18,478.2","169.54K","-0.65%"
"03/06/2019","18,622.4","18,609.5","18,640.1","18,559.3","186.31K","0.08%"
"03/05/2019","18,607.3","18,619.1","18,647.6","18,493.7","176.01K","-0.15%"
"03/04/2019","18,635.4","18,684.7","18,739.1","18,602.9","160.63K","-0.01%"
"03/01/2019","18,637.4","18,653.0","18,755.3","18,591.6","196.15K","-0.09%"
"02/28/2019","18,654.4","18,673.9","18,735.2","18,639.6","196.76K","-0.10%"
"02/27/2019","18,672.5","18,538.1","18,730.8","18,520.2","193.76K","0.72%"
"02/26/2019","18,539.5","18,347.5","18,593.3","18,333.5","179.51K","0.98%"
"02/25/2019","18,358.7","18,378.8","18,387.2","18,279.3","151.82K","0.05%"
"02/22/2019","18,350.0","18,345.2","18,389.3","18,229.1","162.48K","-0.02%"
"02/21/2019","18,354.3","18,323.6","18,416.9","18,301.1","187.92K","0.17%"
"02/20/2019","18,322.9","18,420.0","18,432.0","18,267.4","181.04K","-0.54%"
"02/19/2019","18,422.9","18,229.1","18,437.7","18,195.1","153.81K","1.05%"
"02/18/2019","18,231.2","18,231.8","18,294.0","18,182.2","136.84K","0.01%"
"02/15/2019","18,229.7","18,037.3","18,242.4","18,020.4","170.74K","0.99%"
"02/14/2019","18,051.4","18,058.3","18,140.1","17,995.8","160.44K","-0.04%"
"02/13/2019","18,058.3","18,138.5","18,217.8","18,056.2","164.36K","-0.43%"
"02/12/2019","18,137.1","18,054.7","18,163.1","18,036.1","174.40K","0.52%"
"02/11/2019","18,042.8","18,083.3","18,166.5","18,033.7","133.65K","-0.22%"
"02/08/2019","18,081.9","18,102.1","18,130.0","18,034.7","158.67K","-0.10%"
"02/07/2019","18,100.7","18,006.0","18,160.1","17,959.6","169.43K","0.52%"
"02/06/2019","18,006.7","18,071.0","18,090.6","17,976.4","188.06K","-0.31%"
"02/05/2019","18,063.4","18,191.7","18,220.3","18,035.4","173.42K","-0.72%"
"02/04/2019","18,193.8","18,240.5","18,304.1","18,181.3","135.38K","-0.22%"
"02/01/2019","18,233.5","18,317.3","18,325.6","18,181.2","166.85K","-0.46%"
"01/31/2019","18,317.3","18,532.9","18,549.9","18,300.5","176.82K","-1.17%"
"01/30/2019","18,533.6","18,416.5","18,576.0","18,408.8","185.29K","0.62%"
"01/29/2019","18,420.1","18,521.8","18,605.4","18,403.1","182.49K","-0.53%"
"01/28/2019","18,517.5","18,583.8","18,612.6","18,483.1","156.08K","-0.40%"
"01/25/2019","18,591.5","18,506.6","18,617.6","18,397.1","189.51K","0.45%"
"01/24/2019","18,508.0","18,530.4","18,570.1","18,430.1","177.38K","-0.13%"
"01/23/2019","18,532.6","18,420.5","18,550.3","18,339.8","180.31K","0.62%"
"01/22/2019","18,418.4","18,333.5","18,446.1","18,264.0","179.71K","0.45%"
"01/21/2019","18,336.4","18,261.7","18,364.1","18,211.3","167.20K","0.47%"
"01/18/2019","18,250.3","18,413.4","18,438.3","18,223.4","174.39K","-0.89%"
"01/17/2019","18,414.9","18,197.5","18,436.8","18,183.7","188.47K","1.21%"
"01/16/2019","18,194.0","18,124.4","18,215.2","18,105.3","","0.39%"
"01/15/2019","18,123.0","18,167.0","18,203.0","17,855.2","","-0.26%"
"01/14/2019","18,170.5","18,045.0","18,263.0","18,030.9","","0.68%"
"01/11/2019","18,048.5","17,930.7","18,071.7","17,850.5","","0.72%"
"01/10/2019","17,918.7","18,065.9","18,083.5","17,881.2","","-0.81%"
"01/09/2019","18,064.5","17,988.2","18,087.8","17,946.1","","0.40%"
"01/08/2019","17,991.7","18,007.7","18,097.5","17,880.4","10.74K","-0.09%"
"01/07/2019","18,007.7","18,165.7","18,182.8","17,861.4","10.31K","-0.85%"
"01/04/2019","18,162.9","18,204.9","18,223.6","18,003.8","0.00K","-0.21%"
"01/03/2019","18,202.0","18,214.2","18,227.2","17,973.6","11.72K","-0.10%"
"01/02/2019","18,220.7","18,323.0","18,483.7","18,179.6","9.81K","-0.64%"
"01/01/2019","18,337.4","18,351.0","18,356.1","18,298.6","6.79K","-0.06%"
"12/31/2018","18,348.2","18,465.7","18,507.2","18,289.9","","-0.83%"
"12/28/2018","18,502.1","18,410.4","18,507.9","18,378.8","","0.50%"
"12/27/2018","18,409.7","18,411.9","18,483.1","18,368.2","","-0.02%"
"12/26/2018","18,414.1","18,447.7","18,579.0","18,409.0","","-0.28%"
"12/25/2018","18,465.2","18,520.5","18,596.9","18,433.2","","-0.29%"
"12/24/2018","18,519.8","18,415.0","18,548.2","18,382.2","","0.73%"
"12/21/2018","18,385.2","18,316.9","18,483.7","18,298.8","","0.38%"
"12/20/2018","18,315.4","18,212.7","18,388.5","18,209.1","","0.57%"
"12/19/2018","18,212.0","18,337.4","18,374.4","18,157.2","","-0.67%"
"12/18/2018","18,334.5","18,399.5","18,425.2","18,279.8","","-0.38%"
"12/17/2018","18,403.9","18,364.0","18,433.7","18,331.9","","0.27%"
"12/14/2018","18,353.8","18,348.0","18,411.9","18,273.6","","0.02%"
"12/13/2018","18,350.2","18,438.8","18,468.0","18,258.3","","-0.46%"
"12/12/2018","18,435.2","18,229.6","18,499.4","18,198.8","","1.11%"
"12/11/2018","18,232.5","18,282.5","18,465.3","18,220.1","","-0.27%"
"12/10/2018","18,281.1","18,418.9","18,555.6","18,203.2","","-0.74%"
"12/07/2018","18,418.1","18,563.8","18,603.8","18,391.4","","-0.78%"
"12/06/2018","18,563.1","18,329.2","18,603.8","18,306.8","","1.27%"
"12/05/2018","18,329.9","18,182.6","18,424.2","18,159.0","","0.84%"
"12/04/2018","18,176.9","18,119.7","18,349.8","18,089.7","","0.32%"
"12/03/2018","18,119.0","18,262.2","18,298.6","18,082.7","","-0.70%"
"11/30/2018","18,246.4","18,398.1","18,405.3","18,213.5","","-0.84%"
"11/29/2018","18,401.7","18,631.5","18,646.0","18,344.2","","-1.24%"
"11/28/2018","18,632.2","18,498.9","18,665.7","18,481.5","","0.69%"
"11/27/2018","18,504.0","18,577.9","18,603.0","18,457.2","","-0.40%"
"11/26/2018","18,577.9","18,689.0","18,701.4","18,533.1","","-0.29%"
"11/23/2018","18,631.6","18,772.9","18,780.9","18,609.0","","-0.75%"
"11/22/2018","18,772.9","18,660.1","18,846.5","18,619.8","","0.60%"
"11/21/2018","18,661.5","18,657.7","18,734.6","18,636.3","","0.02%"
"11/20/2018","18,657.7","18,751.1","18,797.8","18,639.5","","-0.49%"
"11/19/2018","18,749.6","18,744.4","18,805.7","18,651.4","","-0.05%"
"11/16/2018","18,759.7","18,746.8","18,817.4","18,608.3","","0.04%"
"11/15/2018","18,752.0","19,209.8","19,238.5","18,675.7","","-2.42%"
"11/14/2018","19,217.9","19,213.8","19,330.3","19,052.3","","0.05%"
"11/13/2018","19,208.6","19,035.8","19,324.1","19,022.5","","0.91%"
"11/12/2018","19,035.8","19,031.8","19,166.2","18,953.9","","-0.11%"
"11/09/2018","19,056.0","18,991.4","19,179.3","18,984.9","","0.34%"
"11/08/2018","18,991.4","19,139.9","19,260.1","18,966.7","","-0.76%"
"11/07/2018","19,137.7","19,389.1","19,456.4","19,125.3","","-1.30%"
"11/06/2018","19,389.8","19,531.7","19,572.1","19,273.6","","-0.71%"
"11/05/2018","19,528.7","19,479.4","19,554.2","19,415.6","","0.68%"
"11/02/2018","19,397.1","19,681.6","19,694.5","19,363.5","","-1.46%"
"11/01/2018","19,684.7","19,407.5","19,721.0","19,398.4","","1.42%"
"10/31/2018","19,408.3","19,343.1","19,507.9","19,328.0","","0.34%"
"10/30/2018","19,343.1","19,470.9","19,528.5","19,326.4","","-0.66%"
"10/29/2018","19,470.9","19,519.0","19,563.8","19,467.9","","-0.29%"
"10/26/2018","19,528.1","19,465.8","19,541.8","19,441.4","","0.32%"
"10/25/2018","19,465.8","19,579.1","19,637.5","19,435.4","","-0.56%"
"10/24/2018","19,575.3","19,721.2","19,739.1","19,553.2","","-0.74%"
"10/23/2018","19,721.2","19,688.1","19,815.4","19,670.0","","0.19%"
"10/22/2018","19,683.6","19,846.3","19,882.0","19,672.2","","-0.85%"
"10/19/2018","19,852.3","19,778.9","19,903.2","19,769.0","","0.37%"
"10/18/2018","19,778.9","19,873.5","19,952.9","19,775.1","","-0.49%"
"10/17/2018","19,875.8","20,036.6","20,054.9","19,852.3","","-0.84%"
"10/16/2018","20,043.5","20,005.0","20,120.2","19,979.9","","0.19%"
"10/15/2018","20,005.0","19,979.4","20,050.6","19,886.6","","0.01%"
"10/12/2018","20,002.9","20,164.3","20,181.3","19,991.5","","-0.79%"
"10/11/2018","20,162.8","20,060.4","20,221.0","20,043.6","","0.51%"
"10/10/2018","20,061.1","20,017.6","20,094.6","19,962.8","","0.21%"
"10/09/2018","20,018.3","19,919.7","20,029.7","19,847.7","","0.49%"
"10/08/2018","19,919.7","19,898.0","20,001.9","19,825.4","","-0.01%"
"10/05/2018","19,921.5","19,752.1","19,925.3","19,738.1","","0.85%"
"10/04/2018","19,752.9","19,509.3","19,784.7","19,483.7","","1.26%"
"10/03/2018","19,507.1","19,526.9","19,633.7","19,482.2","","-0.10%"
"10/02/2018","19,526.9","19,447.9","19,592.6","19,431.5","","0.41%"
"10/01/2018","19,447.1","19,418.9","19,550.0","19,399.4","","0.15%"
"09/28/2018","19,417.4","19,514.4","19,554.3","19,372.0","","-0.49%"
"09/27/2018","19,512.2","19,629.9","19,673.3","19,503.2","","-0.57%"
"09/26/2018","19,624.7","19,680.2","19,705.3","19,581.4","","-0.23%"
"09/25/2018","19,669.0","19,508.4","19,686.9","19,490.6","","0.82%"
"09/24/2018","19,508.4","19,366.2","19,576.8","19,346.2","","0.67%"
"09/21/2018","19,379.5","19,697.1","19,712.7","19,346.2","","-1.60%"
"09/20/2018","19,694.9","19,552.4","19,742.4","19,471.7","","0.73%"
"09/19/2018","19,551.7","19,532.1","19,649.3","19,478.8","","0.10%"
"09/18/2018","19,532.1","19,577.3","19,662.4","19,487.5","","-0.23%"
"09/17/2018","19,576.6","19,345.7","19,589.2","19,345.7","","1.20%"
"09/14/2018","19,345.0","19,451.5","19,472.6","19,329.4","","-0.54%"
"09/13/2018","19,450.8","19,342.9","19,476.0","19,276.9","","0.55%"
"09/12/2018","19,343.7","19,363.9","19,411.8","19,242.1","","-0.12%"
